Finland, Life tables (period 1x5), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1955-1959       64      0.02739  0.02702  0.50   71229    1924   70267   952660  13.37
1955-1959       65      0.02981  0.02937  0.50   69305    2035   68287   882393  12.73
1955-1959       66      0.03302  0.03248  0.50   67270    2185   66177   814105  12.10
1955-1959       67      0.03637  0.03572  0.50   65084    2325   63922   747928  11.49
1955-1959       68      0.04002  0.03924  0.50   62759    2462   61528   684006  10.90
1955-1959       69      0.04416  0.04320  0.50   60297    2605   58995   622478  10.32
1955-1959       70      0.04832  0.04718  0.50   57692    2722   56331   563484   9.77
1955-1959       71      0.05382  0.05241  0.50   54970    2881   53530   507152   9.23
1955-1959       72      0.05868  0.05700  0.50   52089    2969   50604   453623   8.71
1955-1959       73      0.06380  0.06183  0.50   49120    3037   47601   403019   8.20
1955-1959       74      0.07195  0.06945  0.50   46083    3201   44482   355417   7.71
1955-1959       75      0.08081  0.07767  0.50   42882    3331   41217   310935   7.25
1955-1959       76      0.08817  0.08445  0.50   39552    3340   37882   269718   6.82
1955-1959       77      0.09884  0.09418  0.50   36212    3411   34506   231837   6.40
1955-1959       78      0.10628  0.10092  0.50   32801    3310   31146   197330   6.02
1955-1959       79      0.12315  0.11600  0.50   29491    3421   27780   166184   5.64
1955-1959       80      0.13045  0.12246  0.50   26070    3192   24474   138404   5.31
1955-1959       81      0.13819  0.12926  0.50   22877    2957   21399   113930   4.98
1955-1959       82      0.15566  0.14442  0.50   19920    2877   18482    92532   4.65
1955-1959       83      0.17191  0.15831  0.50   17043    2698   15694    74050   4.34
1955-1959       84      0.19100  0.17435  0.50   14345    2501   13095    58355   4.07
1955-1959       85      0.20542  0.18629  0.50   11844    2206   10741    45260   3.82
1955-1959       86      0.22512  0.20235  0.50    9638    1950    8663    34519   3.58
1955-1959       87      0.24517  0.21840  0.50    7688    1679    6848    25857   3.36
1955-1959       88      0.26313  0.23253  0.50    6009    1397    5310    19009   3.16
1955-1959       89      0.28086  0.24627  0.50    4611    1136    4044    13699   2.97
1955-1959       90      0.31381  0.27125  0.50    3476     943    3004     9655   2.78
1955-1959       91      0.33829  0.28935  0.50    2533     733    2167     6651   2.63
1955-1959       92      0.33697  0.28838  0.50    1800     519    1541     4484   2.49
1955-1959       93      0.40166  0.33448  0.50    1281     428    1067     2944   2.30
1955-1959       94      0.41256  0.34201  0.50     853     292     707     1877   2.20
1955-1959       95      0.43995  0.36062  0.50     561     202     460     1170   2.09
1955-1959       96      0.46775  0.37909  0.50     359     136     291      710   1.98
1955-1959       97      0.49578  0.39729  0.50     223      88     178      420   1.88
1955-1959       98      0.52386  0.41513  0.50     134      56     106      241   1.80
1955-1959       99      0.55182  0.43249  0.50      79      34      62      135   1.72
1955-1959      100      0.57949  0.44931  0.50      45      20      35       73   1.65
1955-1959      101      0.60669  0.46549  0.50      25      11      19       39   1.58
1955-1959      102      0.63327  0.48098  0.50      13       6      10       20   1.52
1955-1959      103      0.65909  0.49573  0.50       7       3       5       10   1.47
1955-1959      104      0.68402  0.50970  0.50       3       2       3        5   1.42
1955-1959      105      0.70796  0.52287  0.50       2       1       1        2   1.38
1955-1959      106      0.73081  0.53523  0.50       1       0       1        1   1.34
1955-1959      107      0.75252  0.54679  0.50       0       0       0        0   1.30
1955-1959      108      0.77304  0.55754  0.50       0       0       0        0   1.27
1955-1959      109      0.79234  0.56751  0.50       0       0       0        0   1.25
1955-1959      110+     0.81042  1.00000  1.23       0       0       0        0   1.23
1960-1964        0      0.01986  0.01951  0.11  100000    1951   98261  6905758  69.06
1960-1964        1      0.00171  0.00171  0.50   98049     168   97965  6807498  69.43
1960-1964        2      0.00100  0.00100  0.50   97881      98   97832  6709533  68.55
1960-1964        3      0.00075  0.00075  0.50   97783      73   97746  6611701  67.62
1960-1964        4      0.00073  0.00073  0.50   97710      71   97674  6513955  66.67
1960-1964        5      0.00067  0.00067  0.50   97638      66   97606  6416281  65.71
1960-1964        6      0.00055  0.00055  0.50   97573      54   97546  6318675  64.76
1960-1964        7      0.00048  0.00048  0.50   97519      47   97495  6221130  63.79
1960-1964        8      0.00048  0.00048  0.50   97472      46   97448  6123634  62.82
1960-1964        9      0.00038  0.00038  0.50   97425      37   97407  6026186  61.85
1960-1964       10      0.00040  0.00040  0.50   97388      39   97369  5928779  60.88
1960-1964       11      0.00040  0.00040  0.50   97349      39   97330  5831411  59.90
1960-1964       12      0.00036  0.00036  0.50   97311      35   97293  5734081  58.93
1960-1964       13      0.00037  0.00037  0.50   97276      36   97258  5636788  57.95
1960-1964       14      0.00048  0.00048  0.50   97240      47   97217  5539530  56.97
1960-1964       15      0.00056  0.00056  0.50   97193      54   97166  5442313  55.99
1960-1964       16      0.00074  0.00074  0.50   97139      72   97103  5345147  55.03
1960-1964       17      0.00084  0.00084  0.50   97067      82   97026  5248044  54.07
1960-1964       18      0.00092  0.00092  0.50   96985      90   96940  5151018  53.11
1960-1964       19      0.00102  0.00102  0.50   96895      98   96846  5054078  52.16
1960-1964       20      0.00092  0.00092  0.50   96797      89   96752  4957232  51.21
1960-1964       21      0.00115  0.00115  0.50   96708     111   96652  4860480  50.26
1960-1964       22      0.00111  0.00111  0.50   96596     107   96542  4763828  49.32
1960-1964       23      0.00108  0.00108  0.50   96489     104   96437  4667286  48.37
1960-1964       24      0.00113  0.00113  0.50   96385     109   96330  4570849  47.42
1960-1964       25      0.00132  0.00132  0.50   96275     127   96212  4474519  46.48
1960-1964       26      0.00140  0.00139  0.50   96148     134   96081  4378308  45.54
1960-1964       27      0.00130  0.00130  0.50   96014     125   95952  4282227  44.60
1960-1964       28      0.00140  0.00140  0.50   95889     134   95822  4186275  43.66
1960-1964       29      0.00141  0.00141  0.50   95755     135   95688  4090453  42.72
1960-1964       30      0.00164  0.00164  0.50   95621     157   95542  3994765  41.78
1960-1964       31      0.00160  0.00160  0.50   95464     153   95388  3899222  40.84
1960-1964       32      0.00179  0.00178  0.50   95311     170   95226  3803834  39.91
1960-1964       33      0.00194  0.00194  0.50   95141     184   95049  3708608  38.98
1960-1964       34      0.00196  0.00196  0.50   94957     186   94864  3613560  38.05
1960-1964       35      0.00218  0.00218  0.50   94771     206   94668  3518696  37.13
1960-1964       36      0.00232  0.00231  0.50   94564     219   94455  3424028  36.21
1960-1964       37      0.00256  0.00255  0.50   94346     241   94225  3329573  35.29
1960-1964       38      0.00258  0.00258  0.50   94105     243   93983  3235348  34.38
1960-1964       39      0.00303  0.00302  0.50   93862     284   93720  3141365  33.47
1960-1964       40      0.00314  0.00313  0.50   93578     293   93432  3047645  32.57
1960-1964       41      0.00332  0.00332  0.50   93285     309   93131  2954213  31.67
1960-1964       42      0.00381  0.00380  0.50   92976     353   92799  2861082  30.77
1960-1964       43      0.00406  0.00405  0.50   92623     375   92435  2768283  29.89
1960-1964       44      0.00448  0.00447  0.50   92248     413   92041  2675848  29.01
1960-1964       45      0.00492  0.00491  0.50   91835     451   91609  2583807  28.14
1960-1964       46      0.00515  0.00514  0.50   91384     470   91149  2492197  27.27
1960-1964       47      0.00580  0.00578  0.50   90914     526   90651  2401048  26.41
1960-1964       48      0.00628  0.00626  0.50   90388     565   90106  2310397  25.56
1960-1964       49      0.00712  0.00710  0.50   89823     637   89504  2220291  24.72
1960-1964       50      0.00781  0.00778  0.50   89185     694   88839  2130787  23.89
1960-1964       51      0.00866  0.00862  0.50   88492     763   88110  2041948  23.08
1960-1964       52      0.00904  0.00900  0.50   87729     790   87334  1953838  22.27
1960-1964       53      0.00981  0.00977  0.50   86939     849   86515  1866504  21.47
1960-1964       54      0.01110  0.01104  0.50   86090     950   85615  1779990  20.68
1960-1964       55      0.01213  0.01206  0.50   85140    1026   84626  1694375  19.90
1960-1964       56      0.01273  0.01264  0.50   84113    1064   83581  1609748  19.14
1960-1964       57      0.01420  0.01410  0.50   83050    1171   82464  1526167  18.38
1960-1964       58      0.01562  0.01550  0.50   81879    1269   81244  1443703  17.63
1960-1964       59      0.01763  0.01748  0.50   80610    1409   79905  1362459  16.90
1960-1964       60      0.01897  0.01879  0.50   79201    1488   78457  1282553  16.19
1960-1964       61      0.02010  0.01990  0.50   77713    1547   76939  1204097  15.49
1960-1964       62      0.02292  0.02266  0.50   76166    1726   75303  1127158  14.80
1960-1964       63      0.02461  0.02431  0.50   74440    1810   73535  1051855  14.13
1960-1964       64      0.02707  0.02670  0.50   72630    1940   71660   978320  13.47
1960-1964       65      0.02916  0.02874  0.50   70691    2032   69675   906659  12.83
1960-1964       66      0.03209  0.03158  0.50   68659    2168   67575   836984  12.19
1960-1964       67      0.03602  0.03539  0.50   66491    2353   65314   769409  11.57
1960-1964       68      0.03946  0.03870  0.50   64138    2482   62897   704095  10.98
1960-1964       69      0.04319  0.04227  0.50   61656    2606   60353   641198  10.40
1960-1964       70      0.04735  0.04626  0.50   59049    2731   57684   580846   9.84
1960-1964       71      0.05285  0.05149  0.50   56318    2900   54868   523162   9.29
1960-1964       72      0.06020  0.05844  0.50   53418    3122   51857   468294   8.77
1960-1964       73      0.06526  0.06320  0.50   50296    3179   48707   416437   8.28
1960-1964       74      0.06878  0.06650  0.50   47117    3133   45551   367730   7.80
1960-1964       75      0.07936  0.07633  0.50   43984    3357   42306   322179   7.32
1960-1964       76      0.08799  0.08429  0.50   40627    3424   38915   279874   6.89
1960-1964       77      0.09562  0.09126  0.50   37203    3395   35505   240959   6.48
1960-1964       78      0.10521  0.09995  0.50   33808    3379   32118   205454   6.08
1960-1964       79      0.11684  0.11039  0.50   30429    3359   28749   173335   5.70
1960-1964       80      0.12648  0.11896  0.50   27069    3220   25459   144586   5.34
1960-1964       81      0.14028  0.13109  0.50   23849    3126   22286   119127   4.99
1960-1964       82      0.15557  0.14434  0.50   20723    2991   19227    96841   4.67
1960-1964       83      0.16879  0.15565  0.50   17732    2760   16352    77614   4.38
1960-1964       84      0.18522  0.16952  0.50   14972    2538   13703    61262   4.09
1960-1964       85      0.20107  0.18270  0.50   12434    2272   11298    47559   3.83
1960-1964       86      0.22970  0.20604  0.50   10162    2094    9115    36261   3.57
1960-1964       87      0.24153  0.21551  0.50    8068    1739    7199    27146   3.36
1960-1964       88      0.26093  0.23081  0.50    6330    1461    5599    19947   3.15
1960-1964       89      0.28730  0.25121  0.50    4869    1223    4257    14348   2.95
1960-1964       90      0.31544  0.27246  0.50    3646     993    3149    10091   2.77
1960-1964       91      0.32199  0.27734  0.50    2652     736    2284     6942   2.62
1960-1964       92      0.35638  0.30248  0.50    1917     580    1627     4657   2.43
1960-1964       93      0.41497  0.34366  0.50    1337     459    1107     3031   2.27
1960-1964       94      0.41414  0.34310  0.50     877     301     727     1923   2.19
1960-1964       95      0.44197  0.36198  0.50     576     209     472     1197   2.08
1960-1964       96      0.47020  0.38070  0.50     368     140     298      724   1.97
1960-1964       97      0.49867  0.39915  0.50     228      91     182      427   1.87
1960-1964       98      0.52719  0.41721  0.50     137      57     108      244   1.79
1960-1964       99      0.55558  0.43480  0.50      80      35      62      136   1.71
