"code","year","name","b","B","c","C","d","σ","ex","Hx","LE_mod","H_mod","LE_b","LE_B","LE_c","LE_C","LE_d","H_b","H_B","H_c","H_C","H_d","Delta_b","Delta_B","Delta_c","Delta_C","Delta_d","Delta_σ","Delta_ex","Delta_Hx","Delta_LE_mod","Delta_H_mod"
"ISL",1948,"Iceland",1.8822436995427,2.04401872697037,0.0851257064346875,109.858999888451,0.000998827182143866,0.0490911535131483,70.086,0.209459373835047,71.1403560423736,0.199477844074423,1.61867750045747,1.49275233434283,394.764407537687,0.912046627219856,-2686.89015613504,-0.0226711582143072,-0.0209133398680725,-2.59984354128588,-0.00153862036943772,31.7133195924255,0.10863150157744,0.0273977907610132,0.00283071960072175,0.0608251353174296,-0.000798965582026402,-0.0306987088076344,4.73999999999999,-0.0534219587895823,3.84993158885314,-0.0365235771148108
"ISL",1953,"Iceland",1.9762154694524,2.07097965168253,0.0879685286764324,109.302068969399,0.000562627272694001,0.0562444087241823,72.476,0.182216913156375,73.4371137903959,0.17629690089399,1.2629007158911,1.20660575736002,376.170039616307,0.945689030159219,-2818.67039051858,-0.017145068131694,-0.0163842862561292,-2.42980482821176,-0.00164219352389824,32.6635876326711,0.0939717699097031,0.0269609247121587,0.00284282224174492,-0.556930919052135,-0.000436199909449865,0.00715325521103399,2.39,-0.0272424606786717,2.29675774802236,-0.0231809431804327
"ISL",1958,"Iceland",1.99786671845748,2.08545712994622,0.0889031960399545,109.154404887984,0.000407887103953754,0.0499110382898843,73.274,0.169642587521132,74.2380759360327,0.168490094087972,1.18157291298732,1.13328575348335,370.756178835107,0.957693327497981,-2865.53899389813,-0.015870756125751,-0.0152251234283525,-2.3814574236862,-0.00168313765605404,32.9963362881092,0.0216512490050742,0.014477478263685,0.000934667363522143,-0.147664081415101,-0.000154740168740247,-0.00633337043429794,0.798000000000002,-0.0125743256352427,0.800962145636731,-0.00780680680601806
"ISL",1963,"Iceland",2.0004415690931,2.09450472179031,0.08983002633287,108.569139937679,0.000357839997149556,0.0568313788354375,73.464,0.168484818550654,74.2750113732398,0.165393607711796,1.15828354464665,1.10756438945503,363.024509204347,0.961769826433923,-2862.73303145292,-0.0155510678420348,-0.0148729271808799,-2.33526904389645,-0.00169614348956618,33.0138636681514,0.00257485063562601,0.00904759184409532,0.000926830292915459,-0.585264950305032,-5.00471068041981e-05,0.00692034054555317,0.189999999999998,-0.00115776897047773,0.0369354372071342,-0.00309648637617568
"ISL",1968,"Iceland",2.13187137513423,2.12672102194436,0.09022425779544,108.278542339871,0.000385900675657929,0.0517478911587125,73.64,0.163407852244975,74.2855749878351,0.163380000650007,0.782895190182815,0.785558207897217,359.493150473038,0.962283651059727,-2857.80660781705,-0.0105107438672796,-0.0105481579152643,-2.30862621519399,-0.00168125735713996,32.9546652024628,0.131429806041131,0.0322163001540421,0.000394231462570019,-0.290597597807817,2.80606785083731e-05,-0.00508348767672495,0.176000000000002,-0.00507696630567994,0.0105636145952701,-0.00201360706178894
"ISL",1973,"Iceland",2.15762710194699,2.130240687646,0.0896980496769824,108.85499567942,0.000292432340973824,0.0603553231925559,74.364,0.164630043413071,74.8892968011244,0.16021718801854,0.73405580519483,0.744189561228188,366.919275533978,0.969305651615197,-2897.50237837245,-0.00977644553790888,-0.00991288198768613,-2.34757124767207,-0.00172007831263271,33.1821526165259,0.0257557268127573,0.00351966570164741,-0.000526208118457619,0.576453339548948,-9.34683346841051e-05,0.00860743203384333,0.724000000000004,0.00122219116809638,0.603721813289354,-0.00316281263146773
"ISL",1978,"Iceland",2.27421949353687,2.16757048515658,0.0916438386159224,110.136826711769,0.000326334683032032,0.0469593713370649,76.464,0.156478517980405,77.0491031949724,0.153269223736376,0.522850263584801,0.549000516657379,347.431068032347,0.968680222380583,-3057.60207832181,-0.006769907185679,-0.00710934250468234,-2.12762013964411,-0.00157687727910863,34.2511335540136,0.116592391589878,0.0373297975105813,0.00194578893893996,1.281831032349,3.39023420582078e-05,-0.0133959518554909,2.09999999999999,-0.00815152543266559,2.159806393848,-0.00694796428216335
"ISL",1983,"Iceland",2.40365967169941,2.20004810409198,0.0926446514535773,109.758325747997,0.000196575935790687,0.101256781867994,76.938,0.147322327576335,77.6136215926789,0.146152136123636,0.353508426546854,0.386475415226298,342.033462363243,0.979784145972708,-3087.29352853635,-0.00454474071830554,-0.00496903883906263,-2.09232700837131,-0.00161890600199381,34.4568710544203,0.129440178162541,0.0324776189353977,0.00100081283765495,-0.378500963772638,-0.000129758747241345,0.0542974105309296,0.474000000000004,-0.0091561904040702,0.564518397706522,-0.00711708761274063
"ISL",1988,"Iceland",2.49765391949508,2.23979226891623,0.0941553629234681,109.637417659601,0.000157428476283761,0.150503251598675,77.654,0.143188832373467,78.3315720433484,0.141148085659898,0.257479679813584,0.287284629018936,330.071647059003,0.983700684998374,-3136.00546441983,-0.00328024792674514,-0.00366025076840416,-1.9974826449951,-0.00159135627141772,34.8079098609936,0.0939942477956714,0.0397441648242465,0.00151071146989079,-0.12090808839578,-3.91474595069262e-05,0.0492464697306807,0.715999999999994,-0.0041334952028676,0.717950450669449,-0.00500405046373753
"ISL",1993,"Iceland",2.46587490450106,2.26382359552749,0.0961877530531087,109.538774549348,0.000139458659201633,0.132856809565341,78.548,0.135186157888671,79.1527100133587,0.136566074935492,0.269579432250823,0.293808370782738,313.925646568516,0.985417286333296,-3195.91498224752,-0.00339904281519298,-0.00370482922411872,-1.87291488904295,-0.00153864235620464,35.2563863742472,-0.0317790149940183,0.0240313266112642,0.00203239012964061,-0.0986431102525245,-1.79698170821279e-05,-0.017646442033334,0.894000000000005,-0.0080026744847963,0.821137970010284,-0.00458201072440603
"ISL",1998,"Iceland",2.51956668794359,2.31632455152434,0.0979759624918077,109.318630767079,0.000125838560833103,0.152808561145784,79.28,0.128023039072048,79.737001130559,0.132604263300382,0.21102907380378,0.229665347648365,300.774869154892,0.987102988361721,-3237.1866751936,-0.00264153125203596,-0.00287500890539019,-1.77713092476568,-0.00149948255234604,35.5694949204667,0.0536917834425217,0.0525009559968428,0.00178820943869899,-0.220143782268977,-1.36200983685296e-05,0.0199517515804427,0.731999999999999,-0.0071631188166236,0.584291117200365,-0.00396181163510956
"ISL",2003,"Iceland",2.47237637580382,2.35138664066633,0.0997492269192551,109.711678694073,9.48841179545065e-05,0.164979920329972,80.856,0.121131446297792,80.9187979947621,0.127713280670117,0.226646353772215,0.23843605766852,288.698979105549,0.989741099232461,-3326.918150257,-0.0027958290129923,-0.00294146504466454,-1.67578881709298,-0.00144970233733781,36.1792815920892,-0.0471903121397634,0.0350620891419995,0.00177326442744741,0.393047926993333,-3.09544428785966e-05,0.012171359184188,1.57599999999999,-0.00689159277425527,1.18179686420305,-0.00489098263026536
"ISL",2008,"Iceland",2.47606940750818,2.38724828989316,0.100515517131928,109.70656510911,8.19629824165119e-05,0.159039772055035,81.428,0.116851861010569,81.2587003515503,0.125788014295597,0.209310902260311,0.217212239684658,283.765884683959,0.990974431283318,-3351.83084972382,-0.00257127901505906,-0.00266851974108335,-1.6394723822183,-0.0014353134504698,36.3545265194428,0.00369303170435664,0.0358616492268231,0.000766290212672882,-0.00511358496277126,-1.29211355379946e-05,-0.00594014827493652,0.572000000000003,-0.00427958528722301,0.339902356788201,-0.0019252663745204
"ISL",2013,"Iceland",2.56376803476513,2.41817904283256,0.101641768255321,109.972960947035,7.77923933075018e-05,0.15577048513477,82.354,0.112212945279759,81.982946916986,0.123028987222788,0.154839429678685,0.164237530475072,276.444041341784,0.991730453345872,-3407.8219107617,-0.00188546041053386,-0.00200001450068798,-1.5791326677089,-0.00139868173402951,36.7239433752702,0.0876986272569531,0.0309307529394043,0.00112625112339293,0.266395837924946,-4.17058910901005e-06,-0.00326928692026557,0.926000000000002,-0.00463891573081043,0.724246565435749,-0.00275902707280841
"ISL",2018,"Iceland",2.53865846239982,2.42566620884946,0.101453137586611,110.143549046586,8.4317671951696e-05,0.191093674321822,82.37,0.11246911224078,82.0565136280759,0.123389752809621,0.163678337267005,0.171383954602804,277.505585598834,0.99114574186522,-3414.82434104222,-0.00199128699199041,-0.00208515527282681,-1.58259232158442,-0.00139463780781881,36.7598551871239,-0.025109572365317,0.00748716601689603,-0.00018863066871018,0.170588099550585,6.52527864419419e-06,0.0353231891870519,0.0160000000000053,0.000256166961020751,0.0735667110898959,0.00036076558683254
"ITA",1903,"Italy",0.75134667959409,2.24532922977352,0.079455298478868,106.095636514343,0.00376183499238902,0.0527122713762841,43.648,0.583854309963817,46.903936098713,0.522010911286673,24.6328082911543,8.35655980559943,319.016491159484,0.598129808416603,-1550.93965166074,-0.513606948350418,-0.175069630370244,-2.94956778338865,-0.000736431688151928,25.5666988640143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",1908,"Italy",0.804802488829809,2.23838704621236,0.0798394157319419,106.538068621785,0.00382497331003345,0.0495641878779375,45.044,0.555865572294192,49.1151344055686,0.483708032416788,21.5153315358366,7.82667220901831,325.990578469164,0.619724156208294,-1639.30343139087,-0.429733714652043,-0.156940439158242,-2.85440763465375,-0.000698973117375171,25.9208761311548,0.0534558092357191,-0.00694218356115384,0.000384117253073954,0.442432107441405,6.31383176444367e-05,-0.00314808349834664,1.39599999999999,-0.0279887376696253,2.21119830685564,-0.0383028788698844
"ITA",1913,"Italy",0.860938110062683,2.21786965062829,0.0813789806941302,106.397192173658,0.00406228653988181,0.0740967454256567,46.932,0.521910023735391,50.8147799050486,0.455286525141276,18.578716818614,7.28517202989859,315.450520596538,0.629566151013624,-1707.69814594648,-0.35945922399716,-0.141423543575336,-2.5996384884246,-0.000553201257213496,26.188073403145,0.0561356212328741,-0.0205173955840681,0.00153956496218832,-0.140876448126676,0.00023731322984836,0.0245325575477192,1.88800000000001,-0.0339555485588005,1.69964549948003,-0.0284215072755124
"ITA",1918,"Italy",0.883440725972754,2.18289696656654,0.0823886520203977,105.956928064878,0.0094276297625183,0.123969789177748,38.226,0.686956083039075,43.1151702135863,0.575825345728915,14.7363910675572,6.03261644966223,223.801204836393,0.441308228632922,-1340.93522216169,-0.33304249843183,-0.137052555626463,-1.51552760732948,0.00122652738850314,22.0650866471273,0.0225026159100705,-0.0349726840617572,0.00100967132626748,-0.440264108780084,0.00536534322263648,0.0498730437520916,-8.706,0.165046059303683,-7.69960969146239,0.120538820587639
"ITA",1923,"Italy",0.931518488829875,2.16643914373487,0.083810208985216,105.611075457139,0.00319044068369818,0.0528478785808081,50.716,0.455445417468213,54.2905556502108,0.399130070955383,16.1566936333202,7.00529962223978,317.612503986645,0.688207162560451,-1860.93304993674,-0.293659354346839,-0.127639375796585,-2.52770131167948,-0.000825824742742073,27.3243476640527,0.0480777628571206,-0.0164578228316685,0.00142155696481833,-0.345852607738507,-0.00623718907882012,-0.0711219105969402,12.49,-0.231510665570861,11.1753854366245,-0.176695274773532
"ITA",1928,"Italy",0.98577718826468,2.13744161024525,0.084656357257265,105.329759010455,0.00267092447769613,0.0467623596527726,52.726,0.423962058684686,56.4562416893951,0.364627459978324,14.3731002517087,6.67744452507752,325.945388719666,0.727341614934111,-1954.38473483156,-0.251714960871641,-0.117175270991139,-2.55554170902436,-0.00102065239935698,27.915166888755,0.0542586994348054,-0.0289975334896138,0.000846148272048999,-0.281316446684201,-0.000519516206002046,-0.00608551892803549,2.01,-0.0314833587835275,2.16568603918438,-0.0345026109770593
"ITA",1933,"Italy",1.06724173412446,2.10445024711917,0.0851904064121743,105.756703167961,0.00224627638651143,0.0400846166661596,55.774,0.377773885177727,59.209271240561,0.32767313346675,11.9727311052274,6.10871041749977,336.70956198553,0.766769493637467,-2082.02422839108,-0.200328758665212,-0.102368615949001,-2.55725356843003,-0.00116172069710095,28.650026131626,0.0814645458597809,-0.0329913631260883,0.000534049154909233,0.42694415750546,-0.000424648091184701,-0.00667774298661299,3.048,-0.0461881735069587,2.75302955116586,-0.0369543265115743
"ITA",1938,"Italy",1.12873985552198,2.05584061041067,0.0860188226791024,105.231389356721,0.00199343007124134,0.0474220574363877,56.568,0.361923422306879,60.389637635042,0.307356926347941,10.4879433848069,5.78962677293078,338.300912037165,0.790424399760459,-2128.45170767653,-0.172225702218561,-0.0951980858380795,-2.55012925786079,-0.00126305534488209,28.8875716483179,0.0614981213975236,-0.0486096367085,0.000828416266928159,-0.525313811239187,-0.000252846315270088,0.00733744077022812,0.793999999999997,-0.0158504628708484,1.18036639448104,-0.020316207118809
"ITA",1943,"Italy",1.22917407851428,2.02340950040924,0.0866223778287322,105.050656924825,0.00370922267304983,0.110142657661257,52.802,0.417013956936121,58.0724652065978,0.335930271590247,7.72128442942099,4.71305778191277,304.372353274938,0.714837317853832,-2000.85857315166,-0.131736956480916,-0.0805217137642939,-2.16533458763367,-0.000549582868469332,27.5417589541028,0.100434222992293,-0.032431110001427,0.000603555149629828,-0.180732431896615,0.00171579260180849,0.0627206002248696,-3.766,0.0550905346292422,-2.31717242844421,0.028573345242306
"ITA",1948,"Italy",1.30720472112302,2.00583635106568,0.0890399683589647,106.049132543542,0.00132866461916268,0.0386607643295763,62.686,0.286081855172704,65.7922270541879,0.248893611171712,7.156906592635,4.68170477134937,332.843622954671,0.854074279218814,-2409.76524009261,-0.108154700665442,-0.0708045388815133,-2.32934911446146,-0.00138702270176713,30.6672618608553,0.0780306426087385,-0.0175731493435589,0.00241759053023245,0.998475618717706,-0.00238055805388715,-0.0714818933316811,9.884,-0.130932101763417,7.71976184759006,-0.0870366604185344
"ITA",1953,"Italy",1.48404767594531,1.99740169982413,0.090842774918079,105.878355209073,0.000642017323806335,0.0338200326844416,66.78,0.228282803548375,69.5156992250053,0.203271164156557,4.72577402846544,3.52069754868899,338.382425150577,0.916947745228879,-2592.43355088667,-0.067697069589765,-0.0504584172600861,-2.31089356847406,-0.00163931262746331,31.7073976859548,0.176842954822292,-0.00843465124154807,0.00180280655911426,-0.170777334469278,-0.000686647295356344,-0.0048407316451347,4.094,-0.0577990516243288,3.72347217081736,-0.0456224470151553
"ITA",1958,"Italy",1.65368473641998,1.94162586848744,0.0919980500343311,105.947429267148,0.000530506075693563,0.0330781018925536,68.556,0.208569616742612,71.093248217892,0.186776180103518,3.30054031341854,2.8170182615348,333.872010752221,0.934343389834829,-2674.66122645089,-0.0462594038562197,-0.0394965810479322,-2.23243629264466,-0.00164544549034981,32.1443349048754,0.169637060474675,-0.0557758313366934,0.00115527511625217,0.069074058074392,-0.000111511248112772,-0.000741930791888029,1.776,-0.0197131868057634,1.57754899288672,-0.0164949840530385
"ITA",1963,"Italy",1.86321619119991,1.86327397730032,0.0922201467058298,106.132685433835,0.000455426094739776,0.0321869531407658,69.798,0.195698130211295,72.1088768278453,0.175998523065363,2.19985640886175,2.20335734010155,336.083375088784,0.946837933276171,-2725.69248281036,-0.0304111117217508,-0.0304676125657612,-2.22135067187928,-0.00166575331474517,32.3669646639371,0.209531454779929,-0.0783518911871219,0.000222096671498626,0.185256166687864,-7.50799809537871e-05,-0.000891148751787724,1.242,-0.0128714865313166,1.01562860995328,-0.0107776570381549
"ITA",1968,"Italy",2.09959981403563,1.77384227764321,0.092801358433757,106.436681407913,0.000369403488957827,0.0321473907017285,71.078,0.183126070208811,73.2599678031714,0.166296489768149,1.46839277895584,1.74019662529609,334.495237710301,0.957964817392517,-2791.81675637536,-0.0199875025473294,-0.0236918702753116,-2.17879510518984,-0.00167165249961225,32.7398200996115,0.23638362283572,-0.0894316996571023,0.000581211727927286,0.303995974077196,-8.60226057819494e-05,-3.95624390372926e-05,1.28,-0.0125720600024845,1.1510909753261,-0.00970203329721459
"ITA",1973,"Italy",2.37926828982803,1.7045427895176,0.0936461702453813,106.620860668506,0.000324175678905689,0.0346010392367273,72.332,0.171424666370365,74.2371106083029,0.158490000171386,0.906975726506914,1.26712785517297,329.508983898132,0.965442510283211,-2849.68298191641,-0.0121865590658728,-0.0170280875925589,-2.11558160753757,-0.00165469996187156,33.0785187325999,0.279668475792401,-0.0692994881256159,0.000844811811624269,0.18417926059314,-4.52278100521382e-05,0.00245364853499878,1.25399999999999,-0.0117014038384458,0.977142805131521,-0.00780648959676242
"ITA",1978,"Italy",2.62858930072384,1.66401857423348,0.0943594638119291,106.85205099938,0.000264854032609935,0.0343529300871081,73.69,0.159081902442318,75.1212626489044,0.152138577792286,0.590223888511665,0.93298694507946,325.542240187005,0.972335116822694,-2904.6896753578,-0.00783879827295972,-0.0123923129233463,-2.06557968288502,-0.00164776065708243,33.4180225439959,0.249321010895803,-0.0405242152841141,0.000713293566547826,0.231190330874298,-5.93216462957535e-05,-0.000248109149619258,1.358,-0.0123427639280467,0.884152040601492,-0.00635142237910064
"ITA",1983,"Italy",2.8053639772791,1.64740232588605,0.0947552508468614,107.503944908231,0.000206872750190165,0.0407473325149637,75.034,0.150628017964148,76.1924045109766,0.147006502304347,0.433765234938467,0.739067207162233,323.787940460758,0.977989425510001,-2978.23107048811,-0.00568073041285189,-0.00967984316998131,-2.02390868518624,-0.00163409933475131,33.8799172053418,0.176774676555262,-0.0166162483474324,0.000395787034932246,0.651893908851278,-5.79812824197706e-05,0.00639440242785563,1.34400000000001,-0.00845388447817053,1.0711418620722,-0.00513207548793848
"ITA",1988,"Italy",2.95043780937424,1.64796105059053,0.0944476373512801,108.464999100585,0.00016908587404944,0.0451713442741438,76.536,0.144968588031893,77.1830705813983,0.143933899674465,0.328680803005031,0.588728435921619,327.255187330094,0.981689406072036,-3050.01212179775,-0.00424968837188488,-0.007612488127069,-2.01702652842469,-0.00162295947873277,34.304627683984,0.145073832095146,0.000558724704482705,-0.000307613495581296,0.961054192353686,-3.7786876140725e-05,0.00442401175918006,1.502,-0.00565942993225418,0.990666070421767,-0.00307260262988213
"ITA",1993,"Italy",3.04297794496981,1.65804533198441,0.0942678892142222,109.18677280401,0.00018695555701559,0.0538905887685238,77.598,0.141766581347044,77.7973666075068,0.143271480866189,0.269150241206901,0.494169901381287,328.327292671386,0.980816551369288,-3097.95714973037,-0.00345265169227867,-0.00633957213029836,-2.00023321124813,-0.00159135858651015,34.5881588629979,0.0925401355955673,0.0100842813938777,-0.000179748137057845,0.721773703424986,1.78696829661503e-05,0.00871924449438003,1.062,-0.00320200668484921,0.614296026108477,-0.000662418808276222
"ITA",1998,"Italy",3.16226541715621,1.68090352252177,0.0955737201433235,109.652094430505,0.00014484351093125,0.0534718867047828,78.958,0.134029092141442,78.9879446068361,0.137834250845418,0.203562181222502,0.383094035370331,318.647006934623,0.984873145172457,-3184.44119107823,-0.00257224862153222,-0.00484108113665668,-1.90643603334312,-0.00155095307091879,35.162969805085,0.119287472186396,0.0228581905373608,0.0013058309291013,0.465321626494813,-4.21120460843403e-05,-0.000418702063740936,1.36,-0.0077374892056026,1.19057799932925,-0.00543723002077059
"ITA",2003,"Italy",3.26347007702428,1.70661076115562,0.0977602767704513,109.952710043233,0.000110447174929708,0.0589331097967077,80.448,0.126014459215876,80.3262112287426,0.131522788124018,0.158026510557276,0.302278810179483,302.605443428938,0.988302175312919,-3283.53300005276,-0.00196383828505301,-0.00375665237548429,-1.77300709507446,-0.00148993500317521,35.8430872632634,0.10120465986807,0.0257072386338499,0.00218655662712773,0.300615612728336,-3.43963360015415e-05,0.00546122309192484,1.48999999999999,-0.00801463292556509,1.33826662190653,-0.00631146272140082
"ITA",2008,"Italy",3.3195447690142,1.7266435893297,0.100268235366682,110.083088867481,9.03421248367245e-05,0.0581906047604738,81.694,0.119017122547613,81.5189939194436,0.125871295600121,0.135664352060708,0.260893430950939,285.249088661394,0.990401522540953,-3373.70881140501,-0.0016614469846207,-0.0031952091043091,-1.64033773386217,-0.0014249094128488,36.4746859763601,0.0560746919899251,0.0200328281740729,0.00250795859623118,0.130378824248169,-2.01050500929836e-05,-0.000742505036233854,1.24600000000001,-0.0069973366682638,1.19278269070097,-0.00565149252389621
"ITA",2013,"Italy",3.34292791805364,1.74394394692366,0.102538651699959,109.962318820248,7.30287944810918e-05,0.0487249722541199,82.518,0.114008414139824,82.3102093663239,0.121462805741907,0.124553118839791,0.238817058022448,270.777901947953,0.992109364548788,-3433.19717594712,-0.00151082286107528,-0.00289693332110659,-1.5391308847904,-0.00137857838858403,36.9082434403885,0.0233831490394381,0.0173003575939605,0.00227041633327608,-0.120770047233833,-1.73133303556327e-05,-0.00946563250635397,0.823999999999998,-0.005008708407789,0.791215446880315,-0.0044084898582142
"ITA",2018,"Italy",3.34609894859828,1.75124868812691,0.103576259030005,109.997031318756,7.65506511495313e-05,0.0452416119585129,82.99,0.112010983926121,82.7069804774571,0.119840085834358,0.121859209590323,0.232897123139099,264.278675952285,0.991928335393501,-3464.58985442478,-0.0014710976607622,-0.00281164912730363,-1.49235551471711,-0.00135021241843404,37.1301110806514,0.00317103054464063,0.00730474120325786,0.00103760733004599,0.034712498508469,3.52185666843946e-06,-0.00348336029560699,0.471999999999994,-0.0019974302137023,0.396771111133219,-0.00162271990754938
"JPN",1948,"Japan",0.736920967758299,4.18894680007907,0.0763833205601441,107.746922521626,0.00201820947208685,0.0582090493331085,56.375,0.354285353150397,59.1028288059768,0.30726871241512,14.7440852329263,2.6119404885421,468.775257618171,0.806243739316359,-2012.09052873174,-0.246670677975593,-0.0437791468610354,-3.85343529952842,-0.00164957607566213,27.1451069482743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JPN",1953,"Japan",0.786799085620515,4.26216649904362,0.0810862042425885,107.388877790726,0.000867347761178146,0.0549154902477326,63.484,0.258620275925998,64.9389234503927,0.243183515030522,11.8909254403399,2.20719620124307,438.003384893273,0.890052698236962,-2317.60204960686,-0.181694784755168,-0.0337660387329817,-3.31462940137919,-0.00190676797185369,29.4678749865729,0.0498781178622163,0.0732196989645502,0.00470288368244448,-0.358044730900019,-0.0011508617109087,-0.00329355908537594,7.109,-0.0956650772243987,5.83609464441589,-0.0640851973845976
"JPN",1958,"Japan",0.881569811844694,4.31873730918825,0.0849090653086201,106.626222363458,0.000589037534768808,0.0531716652734527,66.614,0.216996909290332,68.1791503866615,0.206203636814236,7.20381670302757,1.47656293234645,405.075357670863,0.927360556274959,-2482.10946702802,-0.105043407780325,-0.021547647438691,-2.90266946188356,-0.00188979318890174,30.5283584115901,0.0947707262241791,0.0565708101446294,0.00382286106603154,-0.762655427268001,-0.000278310226409338,-0.00174382497427994,3.13,-0.041623366635666,3.24022693626878,-0.036979878216286
"JPN",1963,"Japan",0.996415303480392,4.3367872177866,0.0884270765817171,106.208045955444,0.000407373579697779,0.0509289247448082,69.42,0.184503273731409,70.8045195876219,0.180235697225446,3.99000294850648,0.919547195063479,375.132005081293,0.952259091220075,-2626.0500255218,-0.0560958678402921,-0.012934872314311,-2.57195313701504,-0.00183955138994353,31.4831220184609,0.114845491635698,0.0180499085983552,0.00351801127309705,-0.418176408014403,-0.000181663955071029,-0.0022427405286445,2.806,-0.0324936355589233,2.62536920096044,-0.0259679395887903
"JPN",1968,"Japan",1.09112802836033,4.33658740870063,0.0908934415384786,106.347879049605,0.000332376532255562,0.0487805398804127,71.59,0.166644122594679,72.6699528335953,0.166296030010664,2.4860377207584,0.627047032711093,354.085777861379,0.963398397696151,-2740.38578069892,-0.0340778581980087,-0.00859881208474789,-2.3480488352942,-0.00176725067291875,32.2635360842447,0.094712724879935,-0.000199809085971836,0.00246636495676147,0.139833094160949,-7.49970474422174e-05,-0.00214838486439541,2.17,-0.0178591511367297,1.86543324597339,-0.0139396672147814
"JPN",1973,"Japan",1.14670107736913,4.31563932553631,0.0933312656747651,106.670303356084,0.000289642638848601,0.0479430986012271,73.53,0.154550650228877,74.3291713811497,0.156849859154132,1.9407414394473,0.516786071736076,333.365150834548,0.968947982064918,-2851.90242236122,-0.0260200078754326,-0.00693099957240291,-2.14356967474969,-0.00168007390810677,33.0591711446197,0.0555730490087987,-0.0209480831643214,0.00243782413628654,0.322424306479604,-4.27338934069608e-05,-0.000837441279185627,1.94,-0.0120934723658025,1.6592185475544,-0.00944617085653268
"JPN",1978,"Japan",1.20836495276358,4.30500586413629,0.0957980455494071,107.190435351014,0.000223260372093569,0.0472674346428292,75.6,0.143280572903251,76.1987149809697,0.146899034493144,1.46387692950687,0.41166652004411,314.704084701987,0.97592745141856,-2980.8024193163,-0.0191527180359462,-0.00538754143816109,-1.96177770779994,-0.0016035603008568,33.9534536780096,0.0616638753944567,-0.0106334614000199,0.00246677987464196,0.520131994929613,-6.63822667550315e-05,-0.00067566395839793,2.06999999999999,-0.011270077325626,1.86954359981998,-0.00995082466098815
"JPN",1983,"Japan",1.27120418250136,4.28327651596451,0.0966196480845479,108.014875349831,0.000186487567410346,0.0469861132027213,77.204,0.137252877208347,77.5422913382507,0.141539142038518,1.10619903476589,0.328845690712464,309.241238030865,0.979980958093173,-3077.48998501628,-0.014225812608334,-0.00422997423898083,-1.88762140628951,-0.00156123666296584,34.5732637232297,0.0628392297377727,-0.0217293481717755,0.000821602535140756,0.82443999881707,-3.67728046832234e-05,-0.000281321440107833,1.604,-0.00602769569490391,1.34357635728104,-0.00535989245462562
"JPN",1988,"Japan",1.3169416242819,4.27451647461704,0.0974606964103042,108.849106054002,0.00016337090190311,0.0471780617497217,78.67,0.132108960167948,78.8258175450718,0.137151661995535,0.901525589877469,0.27817123368553,303.385523073759,0.982545904512508,-3173.20177733021,-0.0114070555147128,-0.00352044578402996,-1.81434238155435,-0.00151398586456065,35.1868110977586,0.0457374417805481,-0.00876004134747266,0.000841048325756308,0.834230704171233,-2.31166655072357e-05,0.000191948547000304,1.46600000000001,-0.00514391704039843,1.28352620682108,-0.00438748004298292
"JPN",1993,"Japan",1.34585519429695,4.25745960378615,0.0974347681901515,109.603310543409,0.000150612430139715,0.0466758194681606,79.502,0.130700348999748,79.6221961471482,0.135308700172885,0.802896747105851,0.254171339422835,303.816417822505,0.983852119036487,-3234.62214941331,-0.0100584277615824,-0.0031847915754499,-1.79486566671513,-0.00149267138475794,35.5566677698321,0.0289135700150434,-0.0170568708308885,-2.59282201526823e-05,0.754204489406959,-1.27584717633953e-05,-0.000502242281561011,0.831999999999994,-0.00140861116820018,0.796378602076388,-0.00184296182265026
"JPN",1998,"Japan",1.38525289366736,4.24629335951184,0.0955765778515715,111.1269107115,0.000115190002374178,0.0471668792680884,80.68,0.130345868859989,80.5037608132588,0.134962144843844,0.675876763492972,0.22078065136051,318.880526517993,0.986821625606131,-3304.5346214126,-0.00837507188030251,-0.00273627656904667,-1.86416641417928,-0.00150954483641914,35.901868021251,0.0393976993704142,-0.0111662442743086,-0.00185819033857998,1.52360016809018,-3.54224277655374e-05,0.000491059799927709,1.17800000000001,-0.000354480139758889,0.881564666110606,-0.000346555329040571
"JPN",2003,"Japan",1.43719047871555,4.24543035693647,0.0944313926325795,112.432192579451,8.5986331940152e-05,0.0489316636994627,81.882,0.128183003348297,81.4364502845261,0.133771408313456,0.52943305349894,0.179442394637508,328.869670948201,0.989501103811078,-3378.37030004719,-0.00648593421272318,-0.00219865379192833,-1.89961537373409,-0.00151127610104237,36.2908328556604,0.0519375850481891,-0.000863002575368199,-0.00114518521899198,1.30528186795105,-2.92036704340256e-05,0.00176478443137437,1.202,-0.00216286551169223,0.93268947126731,-0.00119073653038843
"JPN",2008,"Japan",1.46964368199216,4.24588171083745,0.0949180907578472,112.849250442216,7.39059398453392e-05,0.0510174942124247,82.72,0.124120568724585,82.1198433623299,0.13150978858969,0.454803185577899,0.157600750319257,325.138602560399,0.990822582152867,-3431.58042294339,-0.00552578193022823,-0.00191510958600368,-1.85878566134839,-0.00148764644263647,36.6219886952938,0.0324532032766065,0.000451353900974283,0.000486698125267665,0.417057862765361,-1.20803920948129e-05,0.00208583051296195,0.837999999999994,-0.00406243462371218,0.6833930778038,-0.00226161972376587
